0,000JoXU51dj56Z,王俊凯,https://y.gtimg.cn/music/photo_new/T001R300x300M000000JoXU51dj56Z.jpg?max_age=2592000,我的秘密＋突然好想你 (Live),421580,2018-09-26,https://y.gtimg.cn/music/photo_new/T001R300x300M000004E2BBy3X9xne.jpg?max_age=2592000,000JoXU51dj56Z
1,002LCzuG1Xdsry,王俊凯,https://y.gtimg.cn/music/photo_new/T001R300x300M000002LCzuG1Xdsry.jpg?max_age=2592000,心引力,2910880,2019-11-02,https://y.gtimg.cn/music/photo_new/T001R300x300M000004E2BBy3X9xne.jpg?max_age=2592000,002LCzuG1Xdsry
2,000AHs2v4305N4,王俊凯,https://y.gtimg.cn/music/photo_new/T001R300x300M000000AHs2v4305N4.jpg?max_age=2592000,想见你想见你想见你,1920413,2020-06-21,https://y.gtimg.cn/music/photo_new/T001R300x300M000004E2BBy3X9xne.jpg?max_age=2592000,000AHs2v4305N4
3,0049n6hg3wme2w,王俊凯,https://y.gtimg.cn/music/photo_new/T001R300x300M0000049n6hg3wme2w.jpg?max_age=2592000,树读,1866427,2016-08-12,https://y.gtimg.cn/music/photo_new/T001R300x300M000004E2BBy3X9xne.jpg?max_age=2592000,0049n6hg3wme2w
4,001NB4KC2emXX8,王俊凯,https://y.gtimg.cn/music/photo_new/T001R300x300M000001NB4KC2emXX8.jpg?max_age=2592000,词不达意 (Live),649900,2019-12-12,https://y.gtimg.cn/music/photo_new/T001R300x300M000004E2BBy3X9xne.jpg?max_age=2592000,001NB4KC2emXX8
5,001b27bh1na0hB,王俊凯,https://y.gtimg.cn/music/photo_new/T001R300x300M000001b27bh1na0hB.jpg?max_age=2592000,生长,1129120,2019-07-22,https://y.gtimg.cn/music/photo_new/T001R300x300M000004E2BBy3X9xne.jpg?max_age=2592000,001b27bh1na0hB
6,003z58PK2oEfhI,王俊凯,https://y.gtimg.cn/music/photo_new/T001R300x300M000003z58PK2oEfhI.jpg?max_age=2592000,摩天轮的思念,1477144,2016-07-19,https://y.gtimg.cn/music/photo_new/T001R300x300M000004E2BBy3X9xne.jpg?max_age=2592000,003z58PK2oEfhI
7,000uECKU1Nq7r2,王俊凯,https://y.gtimg.cn/music/photo_new/T001R300x300M000000uECKU1Nq7r2.jpg?max_age=2592000,Beautiful,2134150,2020-08-10,https://y.gtimg.cn/music/photo_new/T001R300x300M000004E2BBy3X9xne.jpg?max_age=2592000,000uECKU1Nq7r2
8,003SeXGZ1JUtaX,王俊凯,https://y.gtimg.cn/music/photo_new/T001R300x300M000003SeXGZ1JUtaX.jpg?max_age=2592000,我的,1297515,2018-09-19,https://y.gtimg.cn/music/photo_new/T001R300x300M000004E2BBy3X9xne.jpg?max_age=2592000,003SeXGZ1JUtaX
9,001vQiCm1KxMIE,王俊凯,https://y.gtimg.cn/music/photo_new/T001R300x300M000001vQiCm1KxMIE.jpg?max_age=2592000,元气发光,547154,2021-03-09,https://y.gtimg.cn/music/photo_new/T001R300x300M000004E2BBy3X9xne.jpg?max_age=2592000,001vQiCm1KxMIE
10,002HPCvt1r0LkN,王俊凯,https://y.gtimg.cn/music/photo_new/T001R300x300M000002HPCvt1r0LkN.jpg?max_age=2592000,我在诛仙逍遥涧,937022,2018-03-28,https://y.gtimg.cn/music/photo_new/T001R300x300M000004E2BBy3X9xne.jpg?max_age=2592000,002HPCvt1r0LkN
11,003TCRtD40ZW9I,王俊凯,https://y.gtimg.cn/music/photo_new/T001R300x300M000003TCRtD40ZW9I.jpg?max_age=2592000,不要说话 (Live),306763,2015-04-03,https://y.gtimg.cn/music/photo_new/T001R300x300M000004E2BBy3X9xne.jpg?max_age=2592000,003TCRtD40ZW9I
12,001WD3KZ16c02z,王俊凯,https://y.gtimg.cn/music/photo_new/T001R300x300M000001WD3KZ16c02z.jpg?max_age=2592000,醒着,807901,2018-09-21,https://y.gtimg.cn/music/photo_new/T001R300x300M000004E2BBy3X9xne.jpg?max_age=2592000,001WD3KZ16c02z
13,0011omWA2az9Li,王俊凯,https://y.gtimg.cn/music/photo_new/T001R300x300M0000011omWA2az9Li.jpg?max_age=2592000,给未来的自己 (Live),379382,2017-09-25,https://y.gtimg.cn/music/photo_new/T001R300x300M000004E2BBy3X9xne.jpg?max_age=2592000,0011omWA2az9Li
14,000SKjy129qdJU,王俊凯,https://y.gtimg.cn/music/photo_new/T001R300x300M000000SKjy129qdJU.jpg?max_age=2592000,流星,1206663,2019-10-31,https://y.gtimg.cn/music/photo_new/T001R300x300M000004E2BBy3X9xne.jpg?max_age=2592000,000SKjy129qdJU
15,004IkTXr1UCUmK,王俊凯,https://y.gtimg.cn/music/photo_new/T001R300x300M000004IkTXr1UCUmK.jpg?max_age=2592000,骄傲的少年,1298467,2017-03-31,https://y.gtimg.cn/music/photo_new/T001R300x300M000004E2BBy3X9xne.jpg?max_age=2592000,004IkTXr1UCUmK
16,004UdjVH2eavBG,王俊凯,https://y.gtimg.cn/music/photo_new/T001R300x300M000004UdjVH2eavBG.jpg?max_age=2592000,花好月圆夜 (Live),158749,2021-09-21,https://y.gtimg.cn/music/photo_new/T001R300x300M000004E2BBy3X9xne.jpg?max_age=2592000,004UdjVH2eavBG
17,003t7Tq22uLR0L,王源,https://y.gtimg.cn/music/photo_new/T001R300x300M000003t7Tq22uLR0L.jpg?max_age=2592000,穿过寒冬拥抱你,439241,2021-12-07,https://y.gtimg.cn/music/photo_new/T001R300x300M000000IBYF50SRnXP.jpg?max_age=2592000,003t7Tq22uLR0L
18,001AuPNy1DkSZB,王源,https://y.gtimg.cn/music/photo_new/T001R300x300M000001AuPNy1DkSZB.jpg?max_age=2592000,你的名字是世界瞒着我最大的事情,1204305,2021-06-16,https://y.gtimg.cn/music/photo_new/T001R300x300M000000IBYF50SRnXP.jpg?max_age=2592000,001AuPNy1DkSZB
19,0005rvWd0W0weX,王源,https://y.gtimg.cn/music/photo_new/T001R300x300M0000005rvWd0W0weX.jpg?max_age=2592000,流星也为你落下来了,2114427,2021-06-16,https://y.gtimg.cn/music/photo_new/T001R300x300M000000IBYF50SRnXP.jpg?max_age=2592000,0005rvWd0W0weX
20,002O9vvQ3DkCrj,王源,https://y.gtimg.cn/music/photo_new/T001R300x300M000002O9vvQ3DkCrj.jpg?max_age=2592000,只要有想见的人，就不是孤身一人,1695618,2019-02-23,https://y.gtimg.cn/music/photo_new/T001R300x300M000000IBYF50SRnXP.jpg?max_age=2592000,002O9vvQ3DkCrj
21,003QMt9F3WhmXS,王源,https://y.gtimg.cn/music/photo_new/T001R300x300M000003QMt9F3WhmXS.jpg?max_age=2592000,骄傲,1735127,2017-11-20,https://y.gtimg.cn/music/photo_new/T001R300x300M000000IBYF50SRnXP.jpg?max_age=2592000,003QMt9F3WhmXS
22,0047sQ810FiU2N,王源,https://y.gtimg.cn/music/photo_new/T001R300x300M0000047sQ810FiU2N.jpg?max_age=2592000,十七,1528365,2017-10-25,https://y.gtimg.cn/music/photo_new/T001R300x300M000000IBYF50SRnXP.jpg?max_age=2592000,0047sQ810FiU2N
23,002sf8XV49ur9b,王源,https://y.gtimg.cn/music/photo_new/T001R300x300M000002sf8XV49ur9b.jpg?max_age=2592000,答案,1234833,2021-01-26,https://y.gtimg.cn/music/photo_new/T001R300x300M000000IBYF50SRnXP.jpg?max_age=2592000,002sf8XV49ur9b
24,002OwNyI1v6Ukx,王源,https://y.gtimg.cn/music/photo_new/T001R300x300M000002OwNyI1v6Ukx.jpg?max_age=2592000,世界上没有真正的感同身受 (Live),654821,2019-08-22,https://y.gtimg.cn/music/photo_new/T001R300x300M000000IBYF50SRnXP.jpg?max_age=2592000,002OwNyI1v6Ukx
25,003sOjzx4STCKK,王源,https://y.gtimg.cn/music/photo_new/T001R300x300M000003sOjzx4STCKK.jpg?max_age=2592000,我怀念的 (Live),889385,2019-09-07,https://y.gtimg.cn/music/photo_new/T001R300x300M000000IBYF50SRnXP.jpg?max_age=2592000,003sOjzx4STCKK
26,0015YToP0qqH31,王源,https://y.gtimg.cn/music/photo_new/T001R300x300M0000015YToP0qqH31.jpg?max_age=2592000,疯人公园,1013982,2021-06-16,https://y.gtimg.cn/music/photo_new/T001R300x300M000000IBYF50SRnXP.jpg?max_age=2592000,0015YToP0qqH31
27,0008BL144TYYzK,王源,https://y.gtimg.cn/music/photo_new/T001R300x300M0000008BL144TYYzK.jpg?max_age=2592000,姑娘 (Live),680959,2019-09-07,https://y.gtimg.cn/music/photo_new/T001R300x300M000000IBYF50SRnXP.jpg?max_age=2592000,0008BL144TYYzK
28,001vQLpv3Jz89v,王源,https://y.gtimg.cn/music/photo_new/T001R300x300M000001vQLpv3Jz89v.jpg?max_age=2592000,一些悲伤又美好的事,1082830,2021-06-16,https://y.gtimg.cn/music/photo_new/T001R300x300M000000IBYF50SRnXP.jpg?max_age=2592000,001vQLpv3Jz89v
29,001kHYtF4RYbJx,王源,https://y.gtimg.cn/music/photo_new/T001R300x300M000001kHYtF4RYbJx.jpg?max_age=2592000,洄 (By Now),514058,2021-06-16,https://y.gtimg.cn/music/photo_new/T001R300x300M000000IBYF50SRnXP.jpg?max_age=2592000,001kHYtF4RYbJx
30,001sGZVZ0TMyAa,王源,https://y.gtimg.cn/music/photo_new/T001R300x300M000001sGZVZ0TMyAa.jpg?max_age=2592000,那女孩对我说 (Live),1260871,2019-09-07,https://y.gtimg.cn/music/photo_new/T001R300x300M000000IBYF50SRnXP.jpg?max_age=2592000,001sGZVZ0TMyAa
31,004fBjon1ZmjRC,王源,https://y.gtimg.cn/music/photo_new/T001R300x300M000004fBjon1ZmjRC.jpg?max_age=2592000,HOME (归),711480,2021-06-16,https://y.gtimg.cn/music/photo_new/T001R300x300M000000IBYF50SRnXP.jpg?max_age=2592000,004fBjon1ZmjRC
32,001GWGbx449ICZ,王源,https://y.gtimg.cn/music/photo_new/T001R300x300M000001GWGbx449ICZ.jpg?max_age=2592000,吆不到台 (Live),488307,2019-09-07,https://y.gtimg.cn/music/photo_new/T001R300x300M000000IBYF50SRnXP.jpg?max_age=2592000,001GWGbx449ICZ
33,0002vIf924VdaM,王源,https://y.gtimg.cn/music/photo_new/T001R300x300M0000002vIf924VdaM.jpg?max_age=2592000,希望你听懂的歌能越少越好,685244,2021-06-16,https://y.gtimg.cn/music/photo_new/T001R300x300M000000IBYF50SRnXP.jpg?max_age=2592000,0002vIf924VdaM
34,0003nlPt0TsniX,王源,https://y.gtimg.cn/music/photo_new/T001R300x300M0000003nlPt0TsniX.jpg?max_age=2592000,骄傲 (Live),473318,2020-11-19,https://y.gtimg.cn/music/photo_new/T001R300x300M000000IBYF50SRnXP.jpg?max_age=2592000,0003nlPt0TsniX
35,004BbAqP4TeE5T,王源,https://y.gtimg.cn/music/photo_new/T001R300x300M000004BbAqP4TeE5T.jpg?max_age=2592000,在未来,278918,2021-11-20,https://y.gtimg.cn/music/photo_new/T001R300x300M000000IBYF50SRnXP.jpg?max_age=2592000,004BbAqP4TeE5T
36,003esG9F4c0tjV,王源,https://y.gtimg.cn/music/photo_new/T001R300x300M000003esG9F4c0tjV.jpg?max_age=2592000,花瓣,1529730,2020-07-16,https://y.gtimg.cn/music/photo_new/T001R300x300M000000IBYF50SRnXP.jpg?max_age=2592000,003esG9F4c0tjV
37,003B7uBk0LfzGI,易烊千玺,https://y.gtimg.cn/music/photo_new/T001R300x300M000003B7uBk0LfzGI.jpg?max_age=2592000,大城小爱 (Live),3004627,2020-01-13,https://y.gtimg.cn/music/photo_new/T001R300x300M000001IoTZp19YMDG.jpg?max_age=2592000,003B7uBk0LfzGI
38,002pRKXI3VxUrl,易烊千玺,https://y.gtimg.cn/music/photo_new/T001R300x300M000002pRKXI3VxUrl.jpg?max_age=2592000,四字歌,941041,2021-11-28,https://y.gtimg.cn/music/photo_new/T001R300x300M000001IoTZp19YMDG.jpg?max_age=2592000,002pRKXI3VxUrl
39,002ImLyF0DWmx9,易烊千玺,https://y.gtimg.cn/music/photo_new/T001R300x300M000002ImLyF0DWmx9.jpg?max_age=2592000,一起向未来,424332,2021-09-21,https://y.gtimg.cn/music/photo_new/T001R300x300M000001IoTZp19YMDG.jpg?max_age=2592000,002ImLyF0DWmx9
40,004Fpnhh2f7U12,易烊千玺,https://y.gtimg.cn/music/photo_new/T001R300x300M000004Fpnhh2f7U12.jpg?max_age=2592000,爱情鸟,1237801,2020-11-27,https://y.gtimg.cn/music/photo_new/T001R300x300M000001IoTZp19YMDG.jpg?max_age=2592000,004Fpnhh2f7U12
41,003O1P6B2NQVF0,易烊千玺,https://y.gtimg.cn/music/photo_new/T001R300x300M000003O1P6B2NQVF0.jpg?max_age=2592000,粉雾海,5020147,2020-08-13,https://y.gtimg.cn/music/photo_new/T001R300x300M000001IoTZp19YMDG.jpg?max_age=2592000,003O1P6B2NQVF0
42,001apXAh2mHRub,易烊千玺,https://y.gtimg.cn/music/photo_new/T001R300x300M000001apXAh2mHRub.jpg?max_age=2592000,精彩才刚刚开始,2091971,2018-10-15,https://y.gtimg.cn/music/photo_new/T001R300x300M000001IoTZp19YMDG.jpg?max_age=2592000,001apXAh2mHRub
43,002vqQZD2XF79L,易烊千玺,https://y.gtimg.cn/music/photo_new/T001R300x300M000002vqQZD2XF79L.jpg?max_age=2592000,My Boo,3072842,2020-08-18,https://y.gtimg.cn/music/photo_new/T001R300x300M000001IoTZp19YMDG.jpg?max_age=2592000,002vqQZD2XF79L
44,001JaAKW4IurRk,易烊千玺,https://y.gtimg.cn/music/photo_new/T001R300x300M000001JaAKW4IurRk.jpg?max_age=2592000,离骚,3931082,2017-04-21,https://y.gtimg.cn/music/photo_new/T001R300x300M000001IoTZp19YMDG.jpg?max_age=2592000,001JaAKW4IurRk
45,002dDpdt4GsouU,易烊千玺,https://y.gtimg.cn/music/photo_new/T001R300x300M000002dDpdt4GsouU.jpg?max_age=2592000,Can You Feel My World (Live),712162,2020-01-13,https://y.gtimg.cn/music/photo_new/T001R300x300M000001IoTZp19YMDG.jpg?max_age=2592000,002dDpdt4GsouU
46,00231NP41zL4Jd,易烊千玺,https://y.gtimg.cn/music/photo_new/T001R300x300M00000231NP41zL4Jd.jpg?max_age=2592000,Nothing to Lose,2080558,2017-11-23,https://y.gtimg.cn/music/photo_new/T001R300x300M000001IoTZp19YMDG.jpg?max_age=2592000,00231NP41zL4Jd
47,00481seV3tuzWU,易烊千玺,https://y.gtimg.cn/music/photo_new/T001R300x300M00000481seV3tuzWU.jpg?max_age=2592000,你说,2331293,2017-12-15,https://y.gtimg.cn/music/photo_new/T001R300x300M000001IoTZp19YMDG.jpg?max_age=2592000,00481seV3tuzWU
48,001FfdDc0DE6DJ,易烊千玺,https://y.gtimg.cn/music/photo_new/T001R300x300M000001FfdDc0DE6DJ.jpg?max_age=2592000,宝贝,1558874,2014-12-12,https://y.gtimg.cn/music/photo_new/T001R300x300M000001IoTZp19YMDG.jpg?max_age=2592000,001FfdDc0DE6DJ
49,003CcntB4WKpYv,易烊千玺,https://y.gtimg.cn/music/photo_new/T001R300x300M000003CcntB4WKpYv.jpg?max_age=2592000,Unpredictable,1780152,2017-11-28,https://y.gtimg.cn/music/photo_new/T001R300x300M000001IoTZp19YMDG.jpg?max_age=2592000,003CcntB4WKpYv
50,000luFXk2aW5D8,易烊千玺,https://y.gtimg.cn/music/photo_new/T001R300x300M000000luFXk2aW5D8.jpg?max_age=2592000,找到你是我最伟大的成功 (Live),805709,2020-01-13,https://y.gtimg.cn/music/photo_new/T001R300x300M000001IoTZp19YMDG.jpg?max_age=2592000,000luFXk2aW5D8
51,002qayVx1bMMn2,易烊千玺,https://y.gtimg.cn/music/photo_new/T001R300x300M000002qayVx1bMMn2.jpg?max_age=2592000,念想,1564521,2019-11-01,https://y.gtimg.cn/music/photo_new/T001R300x300M000001IoTZp19YMDG.jpg?max_age=2592000,002qayVx1bMMn2
52,001nKOp321XdBS,易烊千玺,https://y.gtimg.cn/music/photo_new/T001R300x300M000001nKOp321XdBS.jpg?max_age=2592000,陷落美好,1389647,2019-12-20,https://y.gtimg.cn/music/photo_new/T001R300x300M000001IoTZp19YMDG.jpg?max_age=2592000,001nKOp321XdBS
53,000tjExZ0BHy53,易烊千玺,https://y.gtimg.cn/music/photo_new/T001R300x300M000000tjExZ0BHy53.jpg?max_age=2592000,Fall,2332622,2019-12-20,https://y.gtimg.cn/music/photo_new/T001R300x300M000001IoTZp19YMDG.jpg?max_age=2592000,000tjExZ0BHy53
54,0000T5It3lrXeB,易烊千玺,https://y.gtimg.cn/music/photo_new/T001R300x300M0000000T5It3lrXeB.jpg?max_age=2592000,舒适圈,1066219,2018-11-28,https://y.gtimg.cn/music/photo_new/T001R300x300M000001IoTZp19YMDG.jpg?max_age=2592000,0000T5It3lrXeB
55,0040nGSj0q52Jt,易烊千玺,https://y.gtimg.cn/music/photo_new/T001R300x300M0000040nGSj0q52Jt.jpg?max_age=2592000,被驯服的象 (Live),534455,2020-01-13,https://y.gtimg.cn/music/photo_new/T001R300x300M000001IoTZp19YMDG.jpg?max_age=2592000,0040nGSj0q52Jt
56,001V8ECy452bqk,马嘉祺,https://y.gtimg.cn/music/photo_new/T001R300x300M000001V8ECy452bqk.jpg?max_age=2592000,让她降落 (Live),844920,2021-12-18,https://y.gtimg.cn/music/photo_new/T001R300x300M000004aejZR04LPCH.jpg?max_age=2592000,001V8ECy452bqk
57,001Rec0L2Z6NTI,马嘉祺,https://y.gtimg.cn/music/photo_new/T001R300x300M000001Rec0L2Z6NTI.jpg?max_age=2592000,燕尾蝶 (Band Ver.|Live),603025,2021-12-18,https://y.gtimg.cn/music/photo_new/T001R300x300M000004aejZR04LPCH.jpg?max_age=2592000,001Rec0L2Z6NTI
58,004EgAdd4Ck6c0,马嘉祺,https://y.gtimg.cn/music/photo_new/T001R300x300M000004EgAdd4Ck6c0.jpg?max_age=2592000,飘向北方 (Live),3428068,2020-12-08,https://y.gtimg.cn/music/photo_new/T001R300x300M000004aejZR04LPCH.jpg?max_age=2592000,004EgAdd4Ck6c0
59,003dJnKG1dOCDa,马嘉祺,https://y.gtimg.cn/music/photo_new/T001R300x300M000003dJnKG1dOCDa.jpg?max_age=2592000,相爱后动物感伤 (Live),411292,2021-12-18,https://y.gtimg.cn/music/photo_new/T001R300x300M000004aejZR04LPCH.jpg?max_age=2592000,003dJnKG1dOCDa
60,0046Ykk41kO3ha,马嘉祺,https://y.gtimg.cn/music/photo_new/T001R300x300M0000046Ykk41kO3ha.jpg?max_age=2592000,我爱你 (Live),1122316,2020-12-08,https://y.gtimg.cn/music/photo_new/T001R300x300M000004aejZR04LPCH.jpg?max_age=2592000,0046Ykk41kO3ha
61,002V099o3CIVmm,马嘉祺,https://y.gtimg.cn/music/photo_new/T001R300x300M000002V099o3CIVmm.jpg?max_age=2592000,剩下的盛夏 (Live),3028465,2020-10-29,https://y.gtimg.cn/music/photo_new/T001R300x300M000004aejZR04LPCH.jpg?max_age=2592000,002V099o3CIVmm
62,003BPki94B2Cqg,丁程鑫,https://y.gtimg.cn/music/photo_new/T001R300x300M000003BPki94B2Cqg.jpg?max_age=2592000,我在人民广场吃炸鸡 (Live),380155,2021-12-18,https://y.gtimg.cn/music/photo_new/T001R300x300M000002J81Pr09yjag.jpg?max_age=2592000,003BPki94B2Cqg
