alpha_2,region,,flag,origin name,Let's Go,,2004-01-01,2004-02-01,2004-03-01,2004-04-01,2004-05-01,2004-06-01,2004-07-01,2004-08-01,2004-09-01,2004-10-01,2004-11-01,2004-12-01,2005-01-01,2005-02-01,2005-03-01,2005-04-01,2005-05-01,2005-06-01,2005-07-01,2005-08-01,2005-09-01,2005-10-01,2005-11-01,2005-12-01,2006-01-01,2006-02-01,2006-03-01,2006-04-01,2006-05-01,2006-06-01,2006-07-01,2006-08-01,2006-09-01,2006-10-01,2006-11-01,2006-12-01,2007-01-01,2007-02-01,2007-03-01,2007-04-01,2007-05-01,2007-06-01,2007-07-01,2007-08-01,2007-09-01,2007-10-01,2007-11-01,2007-12-01,2008-01-01,2008-02-01,2008-03-01,2008-04-01,2008-05-01,2008-06-01,2008-07-01,2008-08-01,2008-09-01,2008-10-01,2008-11-01,2008-12-01,2009-01-01,2009-02-01,2009-03-01,2009-04-01,2009-05-01,2009-06-01,2009-07-01,2009-08-01,2009-09-01,2009-10-01,2009-11-01,2009-12-01,2010-01-01,2010-02-01,2010-03-01,2010-04-01,2010-05-01,2010-06-01,2010-07-01,2010-08-01,2010-09-01,2010-10-01,2010-11-01,2010-12-01,2011-01-01,2011-02-01,2011-03-01,2011-04-01,2011-05-01,2011-06-01,2011-07-01,2011-08-01,2011-09-01,2011-10-01,2011-11-01,2011-12-01,2012-01-01,2012-02-01,2012-03-01,2012-04-01,2012-05-01,2012-06-01,2012-07-01,2012-08-01,2012-09-01,2012-10-01,2012-11-01,2012-12-01,2013-01-01,2013-02-01,2013-03-01,2013-04-01,2013-05-01,2013-06-01,2013-07-01,2013-08-01,2013-09-01,2013-10-01,2013-11-01,2013-12-01,2014-01-01,2014-02-01,2014-03-01,2014-04-01,2014-05-01,2014-06-01,2014-07-01,2014-08-01,2014-09-01,2014-10-01,2014-11-01,2014-12-01,2015-01-01,2015-02-01,2015-03-01,2015-04-01,2015-05-01,2015-06-01,2015-07-01,2015-08-01,2015-09-01,2015-10-01,2015-11-01,2015-12-01,2016-01-01,2016-02-01,2016-03-01,2016-04-01,2016-05-01,2016-06-01,2016-07-01,2016-08-01,2016-09-01,2016-10-01,2016-11-01,2016-12-01,2017-01-01,2017-02-01,2017-03-01,2017-04-01,2017-05-01,2017-06-01,2017-07-01,2017-08-01,2017-09-01,2017-10-01,2017-11-01,2017-12-01,2018-01-01,2018-02-01,2018-03-01,2018-04-01,2018-05-01,2018-06-01,2018-07-01,2018-08-01,2018-09-01,2018-10-01,2018-11-01,2018-12-01,2019-01-01,2019-02-01,2019-03-01,2019-04-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-02-01,2020-03-01,2020-04-01,2020-05-01,2020-06-01,2020-07-01,2020-08-01,2020-09-01,2020-10-01,2020-11-01,2020-12-01,2021-01-01,2021-02-01,2021-03-01,2021-04-01,2021-05-01,2021-06-01,2021-07-01,2021-08-01,2021-09-01,2021-10-01,2021-11-01,2021-12-01,2022-01-01,2022-02-01,2022-03-01
US-DE,特拉华,其他,https://cdn.civil.services/us-states/seals/delaware-small.png,Delaware,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,9,14,24,27,36,45,54,59,66,69,74,90,105,109,116,135,146,163,173,187,201,210,217,224,241,258,306,331,357,398,432,451,475,496,532,549,649,705,782,839,875,923,949,983,1015,1041,1068,1103,1135,1221,1289,1338,1378,1411,1433,1467,1492,1517,1548,1590,1611,1646,1676,1715,1736,1771,1797,1824,1852,1872,1893,1925,1967,2037,2101,2162,2215,2266,2309,2340,2371,2404,2450,2485,2507,2523,2546,2572,2595,2613,2629,2645,2658,2674,2687,2726,2764,2813,2898,2952,3009,3057,3088,3120,3175,3239,3281,3321,3361,3390,3418,3444,3464,3506,3529,3560,3578,3605,3649,3668,3686,3700,3719,3734,3747,3759,3770,3778,3790,3800,3812,3868,3896,3914,3946,3970,3982,3992,4003,4014,4029,4044,4070,4084,4092,4110,4121,4132,4147,4153,4162,4179,4192,4210,4224,4262,4276,4288,4308,4325,4339,4357,4369,4379,4389,4396,4420,4438,4453,4463,4473,4499,4509,4522,4538,4552,4561,4574,4586,4597,4609,4619,4668,4685,4701,4718,4731
US-IN,印第安纳,其他,https://cdn.civil.services/us-states/seals/indiana-small.png,Indiana,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,4,5,7,9,13,20,27,35,44,52,60,72,85,93,102,111,121,139,154,170,188,205,220,238,253,270,284,308,335,398,432,471,517,548,591,623,658,685,713,813,867,938,993,1032,1081,1105,1130,1153,1173,1188,1216,1260,1323,1396,1447,1488,1528,1554,1579,1606,1634,1666,1699,1724,1751,1786,1818,1844,1878,1905,1935,1955,1975,1992,2023,2063,2129,2180,2242,2292,2333,2371,2408,2438,2466,2492,2523,2545,2563,2589,2611,2635,2653,2668,2683,2696,2706,2719,2753,2783,2823,2905,2965,3011,3055,3084,3113,3155,3195,3236,3271,3314,3345,3373,3399,3420,3453,3474,3495,3514,3543,3582,3600,3616,3631,3649,3665,3680,3695,3706,3716,3727,3740,3750,3796,3825,3846,3885,3915,3930,3941,3955,3968,3986,4003,4018,4034,4063,4079,4087,4098,4112,4123,4133,4153,4170,4187,4204,4231,4248,4262,4283,4298,4311,4330,4342,4352,4363,4370,4391,4406,4418,4428,4439,4461,4474,4488,4502,4519,4530,4541,4552,4562,4572,4583,4631,4647,4661,4676,4685
US-ND,北达科他,其他,https://cdn.civil.services/us-states/seals/north-dakota-small.png,North Dakota,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,8,8,8,8,8,8,8,11,16,27,38,45,52,56,67,78,85,99,107,109,133,144,176,190,212,228,243,267,284,312,330,366,391,461,510,542,580,611,636,666,692,748,785,885,933,1003,1061,1105,1154,1182,1221,1241,1256,1269,1293,1342,1398,1453,1496,1529,1555,1579,1600,1634,1655,1677,1699,1715,1743,1779,1810,1836,1857,1894,1916,1937,1961,1974,2008,2040,2091,2145,2207,2255,2306,2340,2362,2401,2425,2450,2493,2559,2582,2612,2635,2663,2682,2699,2713,2725,2738,2756,2800,2828,2866,2949,3014,3068,3108,3142,3173,3221,3250,3294,3334,3376,3450,3478,3501,3522,3554,3577,3600,3619,3646,3674,3691,3705,3720,3737,3750,3764,3782,3792,3805,3815,3827,3838,3886,3907,3927,3966,3989,4004,4013,4025,4038,4056,4067,4082,4095,4105,4119,4128,4138,4146,4157,4166,4182,4196,4209,4222,4250,4267,4280,4299,4313,4325,4345,4356,4367,4376,4380,4400,4415,4426,4434,4445,4462,4470,4483,4495,4510,4520,4528,4537,4545,4556,4568,4607,4621,4633,4648,4667
US-NC,北卡罗来纳,其他,https://cdn.civil.services/us-states/seals/north-carolina-small.png,North Carolina,0,0,0,1,1,1,1,1,1,3,3,4,4,4,4,5,5,5,6,6,6,6,6,6,6,6,6,6,6,7,7,7,8,12,18,28,38,48,57,64,70,80,91,101,112,121,126,136,154,174,191,209,222,240,258,274,287,303,328,350,407,448,482,515,554,584,616,652,684,712,812,851,913,957,997,1038,1066,1093,1118,1139,1158,1190,1228,1289,1359,1407,1447,1483,1506,1531,1555,1584,1612,1639,1660,1686,1734,1768,1793,1824,1851,1878,1898,1920,1938,1971,2005,2072,2124,2184,2240,2284,2322,2352,2380,2409,2435,2466,2500,2519,2545,2569,2593,2610,2624,2639,2653,2665,2677,2713,2739,2782,2864,2923,2975,3022,3055,3087,3131,3176,3211,3246,3281,3317,3343,3368,3389,3426,3446,3470,3487,3520,3568,3588,3603,3618,3636,3651,3664,3678,3688,3698,3709,3722,3733,3787,3816,3836,3876,3899,3913,3924,3936,3948,3965,3977,3992,4007,4016,4031,4040,4050,4063,4073,4083,4101,4118,4137,4154,4184,4201,4215,4234,4251,4264,4283,4294,4304,4315,4323,4348,4364,4377,4386,4398,4422,4434,4450,4466,4484,4496,4507,4518,4529,4540,4552,4601,4618,4632,4647,4659
US-DC,华盛顿哥伦比亚特区,其他,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1f/Seal_of_the_District_of_Columbia.svg/200px-Seal_of_the_District_of_Columbia.svg.png,District of Columbia,0,0,1,1,1,3,4,6,7,9,9,9,9,10,10,11,11,11,12,13,14,14,15,16,17,17,18,18,19,19,19,19,19,20,22,24,27,30,36,40,45,50,58,64,70,77,82,87,97,110,121,131,142,153,165,176,185,197,216,233,268,298,323,353,378,403,429,455,475,500,584,619,677,717,753,791,810,829,851,872,887,911,937,987,1033,1072,1094,1113,1123,1137,1153,1171,1186,1209,1223,1241,1268,1289,1305,1334,1351,1370,1384,1398,1409,1435,1466,1518,1564,1602,1637,1675,1708,1733,1767,1797,1814,1835,1850,1864,1882,1896,1917,1930,1939,1950,1960,1967,1979,2023,2049,2101,2198,2267,2324,2383,2421,2458,2512,2565,2629,2665,2700,2731,2758,2784,2808,2851,2873,2899,2921,2962,3016,3041,3062,3080,3102,3122,3139,3156,3168,3179,3193,3208,3222,3293,3329,3357,3418,3449,3468,3485,3502,3523,3545,3561,3607,3622,3632,3655,3666,3677,3691,3703,3715,3742,3765,3795,3819,3867,3886,3906,3931,3951,3965,3994,4008,4023,4040,4050,4108,4135,4156,4168,4186,4231,4247,4274,4297,4329,4347,4361,4376,4393,4413,4435,4535,4565,4590,4613,4634
US-SD,南达科他,其他,https://cdn.civil.services/us-states/seals/south-dakota-small.png,South Dakota,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,12,20,28,36,40,45,56,75,87,98,123,143,159,190,202,223,239,255,277,308,322,336,360,387,415,479,517,566,612,673,711,746,796,847,891,991,1035,1116,1166,1208,1263,1285,1309,1343,1365,1383,1423,1460,1532,1593,1640,1680,1708,1730,1759,1796,1823,1844,1869,1890,1915,1944,1973,1997,2034,2059,2084,2103,2124,2137,2166,2192,2247,2296,2352,2401,2441,2476,2504,2537,2566,2591,2624,2644,2661,2683,2704,2729,2748,2763,2780,2794,2811,2821,2853,2879,2912,2992,3048,3099,3136,3169,3200,3236,3269,3305,3340,3376,3417,3446,3473,3493,3521,3540,3559,3574,3598,3628,3641,3652,3664,3682,3694,3709,3722,3734,3745,3755,3765,3774,3819,3846,3869,3905,3927,3939,3951,3962,3976,3994,4005,4018,4036,4049,4060,4070,4078,4091,4098,4105,4122,4137,4150,4162,4190,4207,4222,4246,4260,4271,4289,4297,4306,4314,4318,4338,4350,4361,4370,4376,4395,4404,4416,4427,4441,4449,4457,4466,4478,4489,4499,4534,4545,4557,4565,4571
US-CA,加利福尼亚,其他,https://cdn.civil.services/us-states/seals/california-small.png,California,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,4,6,9,12,14,17,20,23,28,33,38,43,47,51,55,62,70,77,86,94,104,113,122,129,137,151,163,196,219,241,267,287,306,330,353,373,393,468,501,549,587,617,651,672,694,711,726,741,761,785,821,859,892,926,952,972,994,1015,1036,1056,1086,1108,1130,1159,1186,1208,1238,1261,1284,1303,1323,1341,1373,1410,1478,1540,1610,1674,1725,1764,1791,1820,1848,1872,1917,1940,1958,1982,2004,2029,2048,2063,2078,2092,2106,2119,2157,2184,2233,2333,2410,2475,2537,2578,2614,2671,2718,2770,2847,2894,2928,2956,2985,3012,3062,3085,3115,3135,3185,3261,3285,3305,3323,3344,3362,3378,3394,3406,3418,3432,3447,3460,3528,3562,3582,3629,3659,3675,3687,3703,3719,3759,3773,3787,3799,3810,3827,3837,3849,3864,3875,3887,3906,3923,3943,3964,4002,4020,4037,4060,4077,4091,4114,4128,4140,4153,4162,4194,4211,4225,4236,4249,4279,4293,4310,4329,4348,4361,4374,4387,4400,4414,4428,4494,4513,4530,4547,4560
US-NV,内华达,其他,https://cdn.civil.services/us-states/seals/nevada-small.png,Nevada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,5,5,5,7,7,7,8,9,9,10,10,11,11,12,13,13,16,19,25,28,30,35,39,45,52,60,61,68,80,89,103,116,126,142,158,168,185,193,214,228,270,298,321,351,385,410,446,478,508,545,645,690,758,810,846,886,914,940,966,985,1006,1031,1064,1123,1191,1248,1288,1315,1334,1359,1380,1405,1426,1456,1474,1499,1529,1559,1581,1609,1634,1659,1677,1697,1716,1751,1792,1841,1886,1948,2005,2057,2097,2127,2159,2196,2224,2261,2284,2303,2332,2357,2385,2404,2423,2439,2455,2472,2484,2522,2556,2594,2667,2729,2785,2834,2872,2912,2969,3010,3052,3098,3140,3182,3210,3239,3263,3303,3326,3353,3373,3416,3472,3493,3512,3529,3550,3567,3581,3597,3611,3623,3637,3650,3662,3711,3739,3758,3791,3814,3830,3842,3855,3869,3890,3901,3915,3926,3935,3950,3960,3969,3982,3990,4000,4017,4037,4057,4076,4106,4124,4140,4160,4175,4188,4208,4221,4231,4242,4249,4271,4285,4298,4307,4319,4339,4351,4366,4381,4395,4406,4415,4426,4438,4448,4457,4503,4518,4532,4545,4557
US-NY,纽约,其他,https://cdn.civil.services/us-states/seals/new-york-small.png,New York,0,0,0,0,0,0,1,1,1,2,2,2,3,3,3,3,3,3,4,5,6,6,7,7,7,7,7,7,7,7,7,7,8,9,11,14,19,23,26,30,34,38,43,48,52,56,59,64,72,83,95,108,117,126,136,146,155,165,183,199,240,270,303,333,359,381,405,435,459,488,585,622,686,733,767,813,840,861,889,907,924,954,987,1046,1106,1152,1189,1224,1244,1266,1289,1316,1341,1367,1385,1407,1442,1470,1492,1522,1546,1569,1586,1604,1621,1654,1690,1750,1796,1853,1908,1950,1987,2014,2043,2073,2106,2139,2159,2175,2199,2220,2246,2264,2278,2292,2304,2316,2329,2367,2393,2439,2539,2608,2666,2719,2755,2790,2837,2878,2937,2976,3011,3043,3071,3100,3124,3166,3189,3216,3237,3274,3337,3359,3378,3395,3416,3434,3450,3465,3477,3487,3500,3514,3526,3591,3618,3639,3681,3707,3723,3735,3750,3765,3783,3798,3828,3844,3854,3873,3883,3894,3908,3917,3927,3948,3965,3985,4005,4039,4058,4075,4097,4115,4129,4151,4164,4174,4186,4194,4220,4238,4251,4262,4274,4299,4312,4328,4346,4364,4375,4386,4397,4409,4420,4432,4489,4507,4522,4537,4549
US-AR,阿肯色,其他,https://cdn.civil.services/us-states/seals/arkansas-small.png,Arkansas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,7,10,13,18,29,36,53,56,63,74,104,118,132,139,143,148,164,177,199,231,248,264,281,311,336,345,367,391,426,485,519,548,601,637,675,707,745,775,813,913,959,1025,1079,1121,1162,1192,1221,1248,1271,1287,1315,1352,1405,1471,1520,1556,1586,1608,1636,1665,1687,1713,1737,1768,1807,1839,1868,1890,1916,1942,1970,1992,2015,2030,2060,2092,2153,2200,2254,2300,2343,2376,2406,2436,2466,2492,2525,2547,2567,2591,2614,2640,2660,2675,2690,2706,2718,2732,2769,2797,2842,2919,2972,3017,3059,3092,3120,3163,3195,3228,3261,3292,3321,3343,3365,3384,3414,3433,3454,3473,3500,3541,3558,3573,3587,3602,3616,3631,3645,3655,3665,3676,3686,3696,3744,3770,3791,3830,3853,3868,3879,3892,3904,3920,3930,3944,3957,3973,3991,4001,4012,4027,4035,4044,4061,4078,4094,4111,4135,4150,4164,4184,4198,4209,4228,4239,4248,4259,4265,4286,4298,4309,4318,4328,4349,4359,4372,4385,4400,4410,4419,4429,4439,4450,4461,4501,4517,4531,4542,4547
US-AK,阿拉斯加,其他,https://cdn.civil.services/us-states/seals/alaska-small.png,Alaska,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,9,14,16,16,23,31,37,49,60,70,76,78,87,94,103,121,129,147,156,185,192,202,210,240,272,311,349,380,404,439,460,484,516,541,574,674,697,751,797,835,864,889,915,942,950,964,992,1034,1082,1143,1191,1222,1242,1257,1282,1304,1327,1348,1369,1390,1418,1447,1476,1496,1531,1559,1584,1606,1624,1645,1679,1718,1768,1817,1873,1926,1972,2004,2036,2070,2098,2122,2150,2176,2196,2219,2248,2274,2293,2310,2323,2338,2354,2365,2401,2432,2472,2544,2596,2647,2694,2736,2770,2812,2854,2897,2935,2971,3010,3039,3075,3094,3135,3154,3173,3198,3234,3284,3305,3332,3350,3372,3390,3407,3424,3438,3451,3471,3489,3499,3555,3584,3606,3644,3666,3683,3695,3707,3722,3740,3754,3766,3780,3789,3802,3812,3823,3837,3849,3862,3881,3898,3919,3941,3979,4000,4018,4048,4063,4076,4101,4116,4127,4139,4148,4177,4192,4205,4216,4225,4251,4264,4285,4301,4319,4334,4344,4356,4368,4381,4392,4451,4462,4477,4496,4504
US-WY,怀俄明,其他,https://cdn.civil.services/us-states/seals/wyoming-small.png,Wyoming,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,10,22,22,30,40,43,49,62,74,94,107,125,125,133,146,169,189,201,217,259,280,302,315,340,365,392,455,499,527,561,597,629,655,695,732,766,866,899,964,1007,1050,1094,1115,1143,1169,1188,1211,1252,1292,1323,1369,1392,1431,1470,1491,1515,1547,1582,1607,1636,1654,1685,1711,1745,1764,1795,1824,1866,1885,1903,1927,1959,1989,2047,2092,2143,2182,2222,2261,2290,2323,2347,2382,2405,2426,2444,2461,2483,2506,2522,2535,2550,2565,2578,2585,2623,2643,2679,2746,2812,2862,2906,2946,2974,3018,3058,3098,3142,3183,3222,3248,3286,3309,3345,3364,3382,3398,3436,3479,3499,3516,3529,3550,3572,3591,3605,3615,3629,3641,3651,3661,3705,3729,3748,3781,3798,3816,3828,3837,3852,3873,3883,3898,3906,3915,3927,3934,3942,3956,3966,3972,3986,3998,4019,4039,4065,4081,4095,4113,4125,4138,4152,4162,4171,4185,4193,4213,4228,4241,4252,4261,4282,4292,4306,4321,4338,4351,4360,4368,4376,4384,4392,4431,4449,4460,4472,4480
US-GA,佐治亚,其他,https://cdn.civil.services/us-states/seals/georgia-small.png,Georgia,0,0,0,0,1,1,1,1,2,2,2,2,2,2,2,2,3,4,4,4,4,4,4,4,5,5,5,6,6,6,7,8,11,16,20,27,38,46,54,62,69,78,88,98,106,115,123,135,152,168,182,196,209,223,240,252,263,277,303,329,384,422,456,489,519,540,566,602,629,657,757,793,856,901,936,973,993,1015,1036,1054,1072,1098,1131,1179,1237,1282,1317,1344,1365,1386,1409,1433,1458,1483,1505,1535,1569,1601,1625,1654,1681,1703,1722,1741,1758,1790,1823,1878,1930,1985,2034,2077,2114,2151,2181,2209,2232,2261,2282,2297,2320,2340,2362,2379,2393,2406,2418,2429,2440,2474,2500,2539,2608,2662,2707,2750,2781,2808,2847,2883,2923,2962,3003,3053,3082,3112,3135,3172,3192,3217,3235,3271,3319,3340,3358,3373,3390,3406,3419,3433,3443,3453,3466,3478,3488,3542,3572,3594,3636,3664,3679,3690,3702,3715,3731,3744,3762,3799,3810,3825,3835,3844,3856,3865,3874,3894,3912,3932,3950,3979,3995,4008,4027,4043,4054,4072,4084,4093,4103,4110,4134,4149,4162,4172,4183,4205,4216,4230,4245,4261,4271,4281,4291,4301,4312,4323,4366,4383,4396,4409,4418
US-AL,亚拉巴马,其他,https://cdn.civil.services/us-states/seals/alabama-small.png,Alabama,0,0,0,0,0,2,2,2,2,2,2,2,2,3,3,3,4,4,4,4,5,5,6,6,6,6,6,6,6,7,8,11,12,15,16,23,34,44,53,63,72,82,95,109,121,129,135,148,165,185,204,218,237,262,293,308,324,339,362,388,456,493,526,562,591,615,640,673,704,729,829,856,910,952,984,1019,1040,1069,1089,1106,1121,1146,1172,1226,1285,1325,1358,1385,1405,1429,1455,1476,1496,1521,1539,1562,1593,1621,1643,1669,1699,1725,1741,1758,1773,1801,1832,1879,1921,1970,2014,2048,2081,2106,2132,2159,2180,2210,2231,2247,2269,2288,2309,2324,2337,2350,2362,2374,2386,2416,2440,2474,2536,2583,2624,2662,2688,2716,2754,2788,2822,2850,2880,2912,2932,2956,2973,3002,3019,3042,3056,3085,3122,3140,3154,3168,3182,3198,3211,3223,3233,3241,3251,3261,3269,3315,3341,3359,3391,3414,3427,3437,3448,3460,3473,3484,3497,3516,3527,3541,3548,3557,3568,3575,3584,3601,3615,3631,3644,3669,3682,3693,3709,3720,3729,3746,3756,3765,3774,3780,3798,3809,3820,3827,3835,3853,3861,3872,3884,3898,3906,3916,3925,3934,3942,3951,3986,4001,4012,4025,4031
US-LA,路易斯安那,其他,https://cdn.civil.services/us-states/seals/louisiana-small.png,Louisiana,0,0,0,0,0,0,2,2,2,4,4,4,4,4,5,5,5,5,6,6,6,6,6,6,6,6,6,8,8,8,8,8,8,11,16,22,32,39,49,56,63,75,85,99,108,116,125,135,148,166,182,196,206,219,234,247,260,274,299,318,371,407,434,466,494,519,545,581,612,637,737,770,829,871,908,943,966,985,1009,1029,1046,1079,1118,1167,1221,1263,1297,1326,1346,1370,1392,1414,1435,1460,1482,1511,1543,1570,1588,1613,1636,1659,1674,1689,1705,1734,1768,1813,1857,1900,1940,1978,2007,2030,2056,2081,2102,2128,2143,2158,2179,2197,2218,2233,2244,2256,2267,2278,2288,2322,2345,2374,2452,2504,2548,2591,2619,2653,2728,2760,2794,2825,2853,2874,2895,2917,2934,2963,2980,2999,3015,3046,3083,3101,3115,3127,3144,3157,3168,3179,3186,3193,3203,3213,3221,3256,3279,3294,3325,3349,3363,3373,3385,3397,3411,3422,3433,3446,3478,3493,3500,3508,3518,3525,3533,3549,3564,3579,3594,3619,3632,3642,3658,3669,3679,3692,3702,3710,3719,3725,3743,3755,3765,3772,3779,3794,3803,3813,3824,3837,3846,3855,3863,3871,3879,3889,3923,3936,3946,3957,3966
US-OK,俄克拉何马,其他,https://cdn.civil.services/us-states/seals/oklahoma-small.png,Oklahoma,0,0,0,0,3,3,5,7,7,7,7,7,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10,11,11,12,12,13,14,16,20,28,35,39,44,51,61,69,75,87,94,98,106,122,138,151,162,175,190,203,220,231,244,261,283,337,368,394,423,449,479,502,537,565,593,693,731,808,853,884,918,945,976,995,1011,1029,1056,1081,1134,1190,1232,1266,1299,1319,1348,1371,1394,1410,1436,1464,1491,1521,1547,1569,1600,1626,1648,1666,1685,1701,1730,1765,1822,1862,1912,1952,1989,2022,2047,2073,2098,2123,2157,2175,2191,2212,2233,2255,2269,2283,2296,2308,2319,2332,2367,2394,2431,2498,2548,2594,2635,2662,2690,2725,2755,2788,2820,2847,2874,2895,2915,2932,2961,2978,2999,3013,3041,3075,3090,3104,3117,3132,3147,3160,3171,3181,3191,3201,3210,3219,3260,3284,3301,3329,3349,3362,3372,3382,3392,3405,3415,3426,3436,3447,3463,3471,3480,3490,3498,3507,3520,3534,3549,3563,3588,3601,3614,3630,3642,3652,3666,3676,3683,3693,3698,3717,3730,3741,3749,3758,3777,3784,3797,3808,3823,3831,3841,3849,3857,3866,3877,3913,3927,3939,3951,3958
US-MS,密西西比,其他,https://cdn.civil.services/us-states/seals/mississippi-small.png,Mississippi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,6,11,17,21,30,39,47,54,65,76,88,95,103,112,123,134,150,162,177,184,195,210,226,238,247,275,298,342,384,409,461,485,506,533,572,597,626,726,765,822,866,902,938,958,979,1003,1021,1041,1067,1102,1152,1206,1252,1280,1309,1328,1351,1376,1401,1422,1450,1474,1501,1535,1560,1582,1604,1626,1646,1663,1682,1698,1725,1755,1814,1856,1898,1938,1974,2001,2028,2058,2087,2108,2132,2150,2165,2186,2206,2227,2242,2256,2270,2283,2294,2306,2337,2361,2400,2472,2525,2564,2600,2630,2656,2700,2733,2766,2794,2824,2849,2870,2894,2913,2940,2957,2979,2993,3022,3059,3074,3088,3102,3120,3133,3146,3160,3167,3176,3186,3195,3204,3245,3271,3289,3320,3344,3358,3369,3379,3391,3406,3414,3425,3438,3456,3471,3480,3487,3498,3507,3514,3528,3542,3556,3569,3594,3605,3616,3632,3644,3653,3665,3675,3682,3690,3696,3712,3722,3731,3738,3746,3762,3770,3779,3792,3801,3807,3815,3823,3832,3839,3848,3879,3890,3899,3909,3916
US-HI,夏威夷,其他,https://cdn.civil.services/us-states/seals/hawaii-small.png,Hawaii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,6,6,6,7,7,8,10,15,15,20,21,22,24,27,28,31,40,48,55,57,69,77,82,96,103,124,144,165,185,205,224,242,264,293,325,425,460,523,566,603,651,674,693,711,728,749,774,804,842,890,937,965,986,1004,1024,1043,1065,1085,1108,1124,1142,1162,1184,1198,1226,1248,1267,1283,1301,1315,1341,1369,1408,1442,1486,1535,1572,1605,1625,1648,1673,1697,1726,1743,1760,1779,1795,1822,1840,1851,1861,1872,1884,1898,1931,1958,2000,2079,2140,2200,2257,2295,2332,2374,2417,2452,2487,2517,2543,2567,2595,2613,2652,2671,2695,2713,2748,2805,2822,2839,2852,2869,2884,2896,2908,2917,2926,2938,2947,2958,3000,3024,3043,3073,3089,3101,3108,3120,3129,3143,3152,3164,3172,3179,3192,3200,3209,3220,3227,3236,3248,3261,3277,3293,3316,3326,3340,3359,3372,3385,3404,3415,3427,3439,3447,3466,3481,3489,3498,3509,3530,3539,3551,3562,3577,3587,3597,3609,3617,3626,3636,3673,3689,3701,3714,3722
